datetime,Date,ERCOT.LOAD,ERCOT.WIND.GEN,"Total Wind Installed, MW","Wind Output, % of Load","Wind Output, % of Installed",Wind 1-hr MW change,Wind 1-hr % change,ERCOT.PVGR.GEN,"Total Solar Installed, MW","Solar Output, % of Load","Solar Output, % of Installed",Solar 1-hr MW change,Solar 1-hr % change,Daytime Hour,Ramping Daytime Hour,hour,month,renewable,renewable_capacity,renewable_share,NET_LOAD
2023-08-08 07:00:00,2023-08-08,57841.76260850694,14167.464264322916,37676,24.49348641087101,37.6034193235028,-141.50001193576463,-0.9888906646481767,0.9402067092723316,16702,0.0016254807372243752,0.005629306126645501,0.6,205.27829817255707,False,False,7,8,14168.404471032189,54378,0.24495111891608234,43673.35813747475
2023-08-08 08:00:00,2023-08-08,58348.689361979166,14631.905962456598,37676,25.076666027036687,38.8361449263632,464.4416981336817,3.278227419307897,746.2137226454416,16702,1.2788868624214293,4.467810577448459,745.3,79269.80233706493,True,True,8,8,15378.11968510204,54378,0.26355552889458117,42970.56967687713
2023-08-08 09:00:00,2023-08-08,60150.40268012153,13689.023210720487,37676,22.75799097059815,36.333536497294,-942.8827517361115,-6.444018668213254,4540.984853786892,16702,7.549383963289068,27.18826999034183,3794.8,508.5406345177967,True,True,9,8,18230.00806450738,54378,0.3030737493388722,41920.39461561415
2023-08-08 10:00:00,2023-08-08,63568.87312065972,13368.536471354166,37676,21.030003860504845,35.482897524562496,-320.48673936632076,-2.341195090642649,8249.726170247395,16702,12.97761902210951,49.39364249938568,3708.7,81.67171041998039,True,True,10,8,21618.262641601563,54378,0.3400762288261436,41950.61047905816
2023-08-08 11:00:00,2023-08-08,67419.316796875,11370.71511827257,37676,16.86566351974605,30.180260957300593,-1997.8213530815956,-14.94420393258819,10477.668543836806,16702,15.54104823607833,62.733017266416034,2227.9,27.005744845627877,True,True,11,8,21848.383662109376,54378,0.32406711755824386,45570.933134765626
2023-08-08 12:00:00,2023-08-08,71406.8766796875,9084.607340494791,37676,12.722314380512614,24.112451800867372,-2286.107777777779,-20.105224288875533,11568.789788411459,16702,16.201226445326846,69.2658950329988,1091.1,10.413576221036395,True,True,12,8,20653.39712890625,54378,0.2892354082583946,50753.47955078125
2023-08-08 13:00:00,2023-08-08,75404.9049826389,7446.609716796875,37676,9.87549777897256,19.764862821947325,-1637.9976236979164,-18.03047244977242,12146.615972222222,16702,16.108522350129398,72.72551773573358,577.8,4.994472287661294,True,True,13,8,19593.2256890191,54378,0.2598402012910196,55811.679293619796
2023-08-08 14:00:00,2023-08-08,78339.71279947917,6520.0266943359375,37676,8.32276052763278,17.305517290412826,-926.5830224609372,-12.443018470148893,12007.084547526041,16702,15.326944813111274,71.89010027257838,-139.5,-1.1484680203854216,True,True,14,8,18527.111241861978,54378,0.23649705340744054,59812.60155761719
2023-08-08 15:00:00,2023-08-08,80837.01908854167,6905.259590386285,37676,8.542199685546146,18.328006132249403,385.23289605034734,5.9084558102347335,11962.720755208333,16702,14.798567401533491,71.6244806323095,-44.4,-0.3697816886710292,True,True,15,8,18867.980345594617,54378,0.23340767087079636,61969.03874294705
2023-08-08 16:00:00,2023-08-08,81864.39470052083,7285.144039171007,37676,8.899038545171894,19.336299074134743,379.8844487847218,5.5013782438187935,11487.162980685764,16702,14.03194028699351,68.77717028311437,-475.6,-3.9756842087359865,True,True,16,8,18772.30701985677,54378,0.22930978832165405,63092.08768066406
2023-08-08 17:00:00,2023-08-08,82830.75361111111,7975.713554144965,37676,9.62892791195743,21.169215293940347,690.5695149739586,9.479147032109198,11458.340774739583,16702,13.83343779357156,68.60460289031003,-28.8,-0.2507146459785033,True,True,17,8,19434.054328884547,54378,0.23462365705528987,63396.69928222656
2023-08-08 18:00:00,2023-08-08,83079.7717751736,9714.158875868055,37676,11.692568080417981,25.783413514884955,1738.4453217230903,21.796737181209615,10743.573089192709,16702,12.931635294168162,64.32506938805358,-714.8,-6.238250494136185,True,True,18,8,20457.731965060764,54378,0.24624203374586143,62622.03981011284
2023-08-08 19:00:00,2023-08-08,82147.98722222222,11056.899245876735,37676,13.459732392427606,29.347327863564963,1342.7403700086797,13.822507817370782,8844.121135525174,16702,10.766083789247988,52.95246758187747,-1899.5,-17.680337670069612,True,True,19,8,19901.02038140191,54378,0.24225816181675597,62246.96684082031
2023-08-08 20:00:00,2023-08-08,79610.7860546875,11938.939623480903,37676,14.996635776563766,31.688447880562965,882.0403776041676,7.977285113935466,3587.7777180311414,16702,4.506647774544731,21.481126320387624,-5256.3,-59.43270020224429,True,True,20,8,15526.717341512045,54378,0.19503283551108497,64084.06871317545
2023-08-08 21:00:00,2023-08-08,76978.18569444444,12881.897477213543,37676,16.734477905658455,34.19125564607056,942.9578537326397,7.898170888460461,118.14001583430502,16702,0.15347207104003133,0.7073405330757095,-3469.6,-96.70610257047937,True,True,21,8,13000.037493047848,54378,0.16887949976698485,63978.148201396594
2023-08-08 22:00:00,2023-08-08,75452.40192274305,15915.30291015625,37676,21.093169341980904,42.24254939525493,3033.405432942707,23.547815361117568,0.2530335788925489,16702,0.00033535523382228984,0.0015149896952014663,-117.9,-99.79683781772837,False,True,22,8,15915.555943735142,54378,0.2109350469721473,59536.845979007914
2023-08-08 23:00:00,2023-08-08,71476.72728298612,19260.22279296875,37676,26.946145305051388,51.12066778046701,3344.919882812501,21.017004210946947,0.327074556565947,16702,0.0004575958763067232,0.001958295752400593,0.1,39.52044643152487,False,False,23,8,19260.549867525315,54378,0.26946602900927696,52216.1774154608
2023-08-09 00:00:00,2023-08-09,67328.52859375,21563.951180555556,37676,32.02795550556158,57.23524572819715,2303.728387586805,11.961068219978316,0.3347064167426692,16702,0.0004971242112867732,0.0020039900415678913,0.0,0.0,False,False,0,8,21564.2858869723,54378,0.3202845262977287,45764.2427067777
2023-08-09 01:00:00,2023-08-09,63789.12962890625,22912.607159288193,37676,35.91929736709446,60.81486134220244,1348.6559787326369,6.254215507354395,0.3410987442897426,16702,0.0005347286383653252,0.0020422628684573256,0.0,0.0,False,False,1,8,22912.948258032484,54378,0.35919832095732823,40876.18137087377
2023-08-09 02:00:00,2023-08-09,60892.63996961805,21823.253250868056,37676,35.8389014858883,57.923487766397855,-1089.3539084201366,-4.754386529856512,0.39173777805434334,16702,0.0006433253316817896,0.002345454305199038,0.1,29.31702378682934,False,False,2,8,21823.64498864611,54378,0.35839544811219975,39068.99498097194
2023-08-09 03:00:00,2023-08-09,58789.38062717014,20262.633784722224,37676,34.46648624047185,53.781276634255825,-1560.6194661458321,-7.1511769955002285,0.3728294247057703,16702,0.0006341781810394907,0.0022322441905506542,0.0,0.0,False,False,3,8,20263.00661414693,54378,0.34467120418652897,38526.37401302321
2023-08-09 04:00:00,2023-08-09,57354.357146267364,18899.061877170137,37676,32.951396925211796,50.16207101913721,-1363.5719075520865,-6.729489966798901,0.382106124162674,16702,0.0006662198709475756,0.0022877866373049575,0.0,0.0,False,False,4,8,18899.4439832943,54378,0.32952063145082744,38454.91316297307
2023-08-09 05:00:00,2023-08-09,56724.76343098958,18447.408207465276,37676,32.52090813901426,48.96328752379572,-451.6536697048614,-2.38982057755181,0.3816829801599185,16702,0.0006728683507411499,0.0022852531442936084,0.0,0.0,False,False,5,8,18447.789890445438,54378,0.3252158100736501,38276.973540544146
2023-08-09 06:00:00,2023-08-09,57297.67519097222,20106.787994791666,37676,35.09180420981492,53.36762924618236,1659.3797873263902,8.995192000222959,0.3886569686896271,16702,0.0006783119339384011,0.0023270085540032757,0.0,0.0,False,False,6,8,20107.176651760357,54378,0.3509248252174886,37190.49853921187
2023-08-09 07:00:00,2023-08-09,58249.812200520835,20840.455596788193,37676,35.77772152302639,55.314936821287276,733.6676019965271,3.6488553128752916,1.7285742445621226,16702,0.0029675190000812857,0.010349504517795009,1.3,334.48518995632656,False,False,7,8,20842.184171032757,54378,0.3578068904202647,37407.62802948808
2023-08-09 08:00:00,2023-08-09,58403.94934895833,19920.78884331597,37676,34.10863317528589,52.8739485171355,-919.6667534722219,-4.412891787327123,1070.053910208808,16702,1.8321601914544037,6.406741169972506,1068.3,61802.37865748246,True,True,8,8,20990.84275352478,54378,0.359407933667403,37413.10659543355
2023-08-09 09:00:00,2023-08-09,60760.89223307292,19279.133478732638,37676,31.72951016713142,51.170860703717594,-641.6553645833337,-3.2210339140190656,6282.452166069878,16702,10.339631192331735,37.61496926158471,5212.4,487.11564438682,True,True,9,8,25561.585644802515,54378,0.4206914135946316,35199.3065882704
2023-08-09 10:00:00,2023-08-09,64753.91964409722,20793.780338541666,37676,32.11200256730276,55.191050903868955,1514.6468598090287,7.85640527609749,9196.614173177084,16702,14.202405389085076,55.062951581709285,2914.2,46.38634601531777,True,True,10,8,29990.39451171875,54378,0.4631440795638784,34763.525132378476
2023-08-09 11:00:00,2023-08-09,68819.26314236112,21032.464837239582,37676,30.561886130241383,55.82456958604837,238.68449869791584,1.1478648654160764,10206.570027126736,16702,14.830978364318126,61.10986724420271,1010.0,10.9823026276972,True,True,11,8,31239.034864366316,54378,0.4539286449455951,37580.2282779948
2023-08-09 12:00:00,2023-08-09,73197.92887586805,19743.810423177085,37676,26.97318179133104,52.40421069958883,-1288.6544140624974,-6.126977622617186,11605.764300130208,16702,15.855317873558587,69.48727278248238,1399.2,13.7088169314593,True,True,12,8,31349.57472330729,54378,0.4282849966488962,41848.35415256076
2023-08-09 13:00:00,2023-08-09,77266.05833333333,17127.41543402778,37676,22.166803643766105,45.459750063774756,-2616.3949891493066,-13.25172260607782,12678.141705729167,16702,16.408423024550345,75.90792543245819,1072.4,9.240235905772863,True,True,13,8,29805.557139756944,54378,0.3857522666831645,47460.50119357639
2023-08-09 14:00:00,2023-08-09,80659.17532118056,14674.721565755208,37676,18.19349318576745,38.949786510657205,-2452.6938682725704,-14.320280124692353,12614.533606770834,16702,15.639303968259568,75.52708422207421,-63.6,-0.501650805585014,True,True,14,8,27289.255172526042,54378,0.3383279715402702,53369.92014865452
2023-08-09 15:00:00,2023-08-09,83003.767890625,13133.668342013889,37676,15.82297849336222,34.85950828647916,-1541.053223741319,-10.501413719068484,12293.972464192708,16702,14.811342637351855,73.60778627824637,-320.6,-2.5415129087921127,True,True,15,8,25427.640806206597,54378,0.30634321130714076,57576.1270844184
2023-08-09 16:00:00,2023-08-09,83391.6432703993,12333.006373155382,37676,14.789259318425142,32.73438362128512,-800.661968858507,-6.09625542543383,12026.47011420356,16702,14.421673014893658,72.0061676098884,-267.5,-2.1758630156291434,True,True,16,8,24359.47648735894,54378,0.292109323333188,59032.16678304036
2023-08-09 17:00:00,2023-08-09,83808.79869357639,11542.846188693577,37676,13.772833364306758,30.63713289280597,-790.1601844618053,-6.406874046393961,11667.420456542968,16702,13.921474401753034,69.8564271137766,-359.0,-2.9850820447806385,True,True,17,8,23210.266645236545,54378,0.27694307766059795,60598.53204833985
2023-08-09 18:00:00,2023-08-09,83960.61737196181,10785.735993109809,37676,12.8461847122049,28.627603761306425,-757.1101955837676,-6.55912920615169,11195.350897894965,16702,13.334050234882614,67.03000178358857,-472.1,-4.046309994213428,True,True,18,8,21981.086891004772,54378,0.2618023494708751,61979.53048095704
2023-08-09 19:00:00,2023-08-09,83077.7935546875,10908.33947265625,37676,13.130271045866948,28.953019090817094,122.60347954644021,1.1367187146501854,9002.077676052517,16702,10.835720703302902,53.89820186835419,-2193.3,-19.591167976810812,True,True,19,8,19910.417148708766,54378,0.2396599174916985,63167.37640597873
2023-08-09 20:00:00,2023-08-09,80544.4589952257,11654.97171359592,37676,14.470234028496948,30.934737534759314,746.6322409396707,6.844600342804156,3958.7026183403864,16702,4.914928559610836,23.701967538859936,-5043.4,-56.0248442802992,True,True,20,8,15613.674331936307,54378,0.19385162588107785,64930.784663289385
2023-08-09 21:00:00,2023-08-09,78050.44531032986,13459.881599934895,37676,17.245105452529046,35.72534663959787,1804.9098863389754,15.486179895516065,249.30456445937355,16702,0.319414659926839,1.4926629413206416,-3709.4,-93.70241611013202,True,True,21,8,13709.186164394268,54378,0.17564520112455884,64341.25914593559
2023-08-09 22:00:00,2023-08-09,75744.4218142361,15098.819758029515,37676,19.933903245125443,40.075431993920574,1638.9381580946192,12.176467868057225,0.5511542678707175,16702,0.000727649976948043,0.0032999297561412855,-248.8,-99.79761122285599,False,True,22,8,15099.370912297385,54378,0.1993463089510239,60645.050901938725
2023-08-09 23:00:00,2023-08-09,71389.7200173611,17035.02356906467,37676,23.862012016466743,45.21452269100932,1936.203811035155,12.823544105197273,0.26384280290040707,16702,0.0003695809464391284,0.0015797078367884509,-0.3,-54.43122143624043,False,False,23,8,17035.28741186757,54378,0.23862381597413182,54354.43260549354
2023-08-10 00:00:00,2023-08-10,67335.56705078125,17982.937835828994,37676,26.70644745928571,47.73048581545014,947.9142667643246,5.564502232246522,0.27042116333627036,16702,0.00040160226635105296,0.0016190944996783041,0.0,0.0,False,False,0,8,17983.20825699233,54378,0.2670684906155206,49352.35879378892
2023-08-10 01:00:00,2023-08-10,63831.555811631944,16814.097390407987,37676,26.341356052838016,44.62813831194391,-1168.8404454210067,-6.499719100914772,0.2582843978703022,16702,0.0004046343451701288,0.0015464279599467262,0.0,0.0,False,False,1,8,16814.355674805858,54378,0.26341760687183186,47017.20013682608
2023-08-10 02:00:00,2023-08-10,61180.137274305554,15033.390448947483,37676,24.572338537823466,39.90176889517858,-1780.7069414605048,-10.590559220124137,0.28187098877297506,16702,0.0004607230407300104,0.0016876481186263623,0.0,0.0,False,False,2,8,15033.672319936255,54378,0.24572799260864195,46146.4649543693
2023-08-10 03:00:00,2023-08-10,59148.87435112847,12564.565244140626,37676,21.242272793820145,33.348989394151786,-2468.825204806857,-16.422278215887783,0.2900382904542817,16702,0.0004903530179332115,0.001736548260413613,0.0,0.0,False,False,3,8,12564.85528243108,54378,0.21242763146838078,46584.019068697395
2023-08-10 04:00:00,2023-08-10,57653.17578233507,12165.408953993056,37676,21.10102139025711,32.28954494636653,-399.15629014756996,-3.1768412387664027,0.28098755372895134,16702,0.0004873756734404316,0.0016823587218833154,0.0,0.0,False,False,4,8,12165.689941546785,54378,0.21101508765930552,45487.485840788286
2023-08-10 05:00:00,2023-08-10,56954.562879774305,12373.350082465278,37676,21.724949603395693,32.84146428088246,207.94112847222277,1.7092818602203272,0.2774110373854637,16702,0.0004870742981050564,0.0016609450208685409,0.0,0.0,False,False,5,8,12373.627493502663,54378,0.21725436677693796,44580.93538627164
2023-08-10 06:00:00,2023-08-10,57145.80996310764,12126.73768717448,37676,21.220694386873323,32.18690329964561,-246.6123952907983,-1.993093169167513,0.27562644543747106,16702,0.0004823213558709042,0.0016502601211679502,0.0,0.0,False,False,6,8,12127.013313619918,54378,0.21221176708229197,45018.79664948772
2023-08-10 07:00:00,2023-08-10,58112.14189887153,11277.102660590277,37676,19.405759781174517,29.93179387565102,-849.6350265842029,-7.006295085303912,1.6005311355160343,16702,0.002754211225429147,0.009582871126308432,1.3,471.6528553479893,False,False,7,8,11278.703191725794,54378,0.19408513992399948,46833.43870714574
2023-08-10 08:00:00,2023-08-10,58228.189856770834,10210.905594889324,37676,17.536017554394213,27.1018834135506,-1066.1970657009533,-9.45453010219511,1292.4462847624884,16702,2.2196229832004666,7.738272570724994,1290.8,80648.22803861466,True,True,8,8,11503.351879651813,54378,0.1975564053759468,46724.83797711902
2023-08-10 09:00:00,2023-08-10,60730.53784722222,8514.645815972222,37676,14.020369517214274,22.599654464306777,-1696.2597789171014,-16.612236428530874,6995.943203125,16702,11.519646377452574,41.88685907750569,5703.5,441.2949355994417,True,True,9,8,15510.589019097222,54378,0.2554001589466685,45219.948828125
2023-08-10 10:00:00,2023-08-10,64426.87627170139,8447.508391927084,37676,13.11177707313048,22.42145767047214,-67.13742404513869,-0.7884934440748993,10961.45427625868,16702,17.01379130975088,65.62959092479153,3965.5,56.68285011560216,True,True,10,8,19408.962668185763,54378,0.3012556838288135,45017.913603515626
2023-08-10 11:00:00,2023-08-10,68908.22547309028,8119.275228407118,37676,11.782737362142376,21.55025806456927,-328.2331635199653,-3.8855618519851776,12222.94695203993,16702,17.738008587687663,73.18253473859376,1261.5,11.508509438681617,True,True,11,8,20342.22218044705,54378,0.2952074594983004,48566.00329264323
